"studium_id";"typ_programu";"forma_studia";"datum_zahajeni";"datum_ukonceni";"rocnik";"studijni_stav";"studuje";"zamereni_id";"fakulta_id";"nazev_fakulty";"jazyk_vyuky";"ukonceni_zpusob";"platby_stav";"pruchod";"rok_maturity";"odkud_skola_kod"
"11742006";"B";"P";"2015-07-02";"2018-06-22";"3";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2015-01-01";"600005534"
"11741906";"B";"P";"2015-07-02";"2017-07-10";"3";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2015-01-01";"999999703"
"11741806";"B";"P";"2015-07-02";"2017-09-11";"3";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2013-01-01";"011021420"
"11741706";"B";"P";"2015-07-02";"2017-09-14";"3";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2015-01-01";"061664707"
"11741606";"B";"P";"2015-07-02";"2017-01-04";"2";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2015-01-01";"181048841"
"11741506";"B";"P";"2015-07-02";"2018-06-25";"3";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2015-01-01";"000367761"
"11741406";"B";"P";"2015-07-02";"2017-03-09";"2";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2011-01-01";"108029310"
"11741306";"B";"P";"2015-07-02";"2016-03-09";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2014-01-01";"110001630"
"11741206";"B";"P";"2015-07-02";"2018-06-20";"3";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2015-01-01";"000081922"
"11741106";"B";"P";"2015-07-02";"2016-03-03";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2015-01-01";"000082201"
"11741006";"B";"P";"2015-07-02";"2019-06-25";"4";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2015-01-01";"000068926"
"11740906";"B";"P";"2015-07-02";"2016-02-22";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2015-01-01";"130002097"
"11740806";"B";"P";"2015-07-02";"2017-09-11";"3";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"3";"";"2007-01-01";"062690060"
"11740706";"B";"P";"2015-07-02";"2016-10-27";"2";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2014-01-01";"000087297"
"11740606";"B";"P";"2015-07-02";"2016-03-10";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2014-01-01";"999999643"
"11740506";"B";"P";"2015-07-02";"2017-10-12";"3";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2014-01-01";"999999643"
"11740406";"B";"P";"2015-07-02";"2017-09-11";"3";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2013-01-01";"600005682"
"11740306";"B";"P";"2015-07-02";"2016-02-15";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2015-01-01";"000638374"
"11740206";"B";"P";"2015-07-02";"2016-01-07";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2015-01-01";"060522321"
"11708006";"B";"P";"2015-07-02";"2016-03-11";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2014-01-01";"000638307"
"11707906";"B";"P";"2015-07-02";"2016-03-03";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2015-01-01";"110400666"
"11707806";"B";"P";"2015-07-02";"2018-06-25";"3";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2015-01-01";"000082201"
"11707706";"B";"P";"2015-07-02";"2016-03-24";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2012-01-01";"063109026"
"11707606";"B";"P";"2015-07-02";"2016-01-25";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2015-01-01";"000602132"
"11707506";"B";"P";"2015-07-02";"2018-06-21";"3";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2015-01-01";"000844012"
"11707406";"B";"P";"2015-07-02";"2017-08-21";"3";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2013-01-01";"000638421"
"11707206";"B";"P";"2015-07-02";"2016-04-22";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2014-01-01";"600009548"
"11707106";"B";"P";"2015-07-02";"2018-06-25";"3";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2015-01-01";"000335479"
"11707006";"B";"P";"2015-07-02";"2016-02-29";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2015-01-01";"062690043"
"11706906";"B";"P";"2015-07-02";"2015-11-02";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2015-01-01";"047558504"
"11706806";"B";"P";"2015-07-02";"2017-06-29";"2";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2014-01-01";"061386855"
"11706706";"B";"P";"2015-07-02";"2018-06-18";"3";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2015-01-01";"061385476"
"11706606";"B";"P";"2015-07-02";"2018-06-25";"3";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2015-01-01";"000843504"
"11706506";"B";"P";"2015-07-02";"2017-04-20";"2";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2015-01-01";"000068772"
"11706406";"B";"P";"2015-07-02";"2017-09-21";"3";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2015-01-01";"011021420"
"11706306";"B";"P";"2015-07-02";"2017-06-21";"2";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2013-01-01";"000068861"
"11706206";"B";"P";"2015-07-02";"2018-06-21";"3";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2015-01-01";"000068870"
"11706106";"B";"P";"2015-07-02";"2016-02-29";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2015-01-01";"102692181"
"11675506";"B";"P";"2015-07-02";"2018-06-18";"3";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2015-01-01";"000081825"
"11702206";"B";"P";"2015-07-02";"2016-03-14";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2012-01-01";"102266263"
"11702106";"B";"P";"2015-07-02";"2019-06-20";"4";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2014-01-01";"999999643"
"11702006";"B";"P";"2015-07-02";"2016-02-19";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2015-01-01";"110032110"
"11738806";"B";"P";"2015-07-02";"2018-06-20";"3";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2015-01-01";"000068888"
"11738706";"B";"P";"2015-07-02";"2016-03-09";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2015-01-01";"108001491"
"11738606";"B";"P";"2015-07-02";"2016-02-23";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2010-01-01";"999999703"
"11738506";"B";"P";"2015-07-02";"2019-06-20";"4";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2015-01-01";"060061812"
"11738406";"B";"P";"2015-07-02";"2016-11-03";"2";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2013-01-01";"999999070"
"11738306";"B";"P";"2015-07-02";"2016-03-01";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2015-01-01";"110001630"
"11738206";"B";"P";"2015-07-02";"2019-06-24";"4";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2015-01-01";"000638609"
"11701906";"B";"P";"2015-07-02";"2017-10-09";"3";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2013-01-01";"999999112"
"11701806";"B";"P";"2015-07-02";"2016-03-09";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2015-01-01";"108001270"
"11701706";"B";"P";"2015-07-02";"2017-06-29";"2";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"3";"";"2013-01-01";"061388866"
"11701606";"B";"P";"2015-07-02";"2016-06-29";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2015-01-01";"108030091"
"11701506";"B";"P";"2015-07-02";"2019-06-18";"4";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2015-01-01";"999999703"
"11701406";"B";"P";"2015-07-02";"2016-02-22";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2014-01-01";"000068870"
"11701306";"B";"P";"2015-07-02";"2016-02-23";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2015-01-01";"000081884"
"11701206";"B";"P";"2015-07-02";"2019-06-25";"4";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2015-01-01";"000391107"
"11701106";"B";"P";"2015-07-02";"2016-02-24";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2013-01-01";"000081825"
"11701006";"B";"P";"2015-07-02";"2017-08-17";"3";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2015-01-01";"110200403"
"11700906";"B";"P";"2015-07-02";"2016-03-04";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2014-01-01";"181048841"
"11700806";"B";"P";"2015-07-02";"2016-09-19";"2";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2014-01-01";"600006603"
"11700706";"B";"P";"2015-07-02";"2018-06-20";"3";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2015-01-01";"011021420"
"11700606";"B";"P";"2015-07-02";"2018-06-21";"3";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"3";"";"2012-01-01";"600005208"
"11700506";"B";"P";"2015-07-02";"2018-06-22";"3";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2015-01-01";"999999703"
"11700406";"B";"P";"2015-07-02";"2016-03-09";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2014-01-01";"999999703"
"11700306";"B";"P";"2015-07-02";"2017-07-28";"3";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2014-01-01";"000638374"
"11700206";"B";"P";"2015-07-02";"2017-12-21";"3";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2014-01-01";"999999643"
"11700106";"B";"P";"2015-07-02";"2017-07-31";"3";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2015-01-01";"000335479"
"11700006";"B";"P";"2015-07-02";"2016-03-07";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2015-01-01";"110001656"
"11699906";"B";"P";"2015-07-02";"2017-04-27";"2";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2013-01-01";"999999643"
"11699806";"B";"P";"2015-07-02";"2016-06-27";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2015-01-01";"999999703"
"11699706";"B";"P";"2015-07-02";"2018-08-30";"4";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"3";"";"2013-01-01";"061385701"
"11699606";"B";"P";"2015-07-02";"2016-06-30";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2012-01-01";"000335606"
"11699506";"B";"P";"2015-07-02";"2017-08-30";"3";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2013-01-01";"600012476"
"11699406";"B";"P";"2015-07-02";"2016-02-17";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2014-01-01";"061357278"
"11699306";"B";"P";"2015-07-02";"2019-06-24";"4";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"3";"";"2014-01-01";"061386855"
"11699206";"B";"P";"2015-07-02";"2016-03-03";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2015-01-01";"999999703"
"11699106";"B";"P";"2015-07-02";"2019-02-14";"4";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"3";"";"2014-01-01";"000335533"
"11699006";"B";"P";"2015-07-02";"2016-11-11";"2";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2013-01-01";"000638510"
"11698906";"B";"P";"2015-07-02";"2018-08-30";"4";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2015-01-01";"000401072"
"11698806";"B";"P";"2015-07-02";"2019-06-20";"4";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2015-01-01";"061386855"
"11698706";"B";"P";"2015-07-02";"2018-06-22";"3";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2015-01-01";"000666122"
"11698606";"B";"P";"2015-07-02";"2016-06-22";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2015-01-01";"110200403"
"11698506";"B";"P";"2015-07-02";"2016-03-15";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2015-01-01";"048161012"
"11698406";"B";"P";"2015-07-02";"2019-06-18";"4";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2015-01-01";"110001656"
"11698306";"B";"P";"2015-07-02";"2018-08-30";"3";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"3";"";"2012-01-01";"061386855"
"11698206";"B";"P";"2015-07-02";"2016-02-29";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2015-01-01";"108001491"
"11698106";"B";"P";"2015-07-02";"2018-06-21";"3";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2015-01-01";"060449004"
"11698006";"B";"P";"2015-07-02";"2016-01-21";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2015-01-01";"108001491"
"11697906";"B";"P";"2015-07-02";"2016-02-25";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2015-01-01";"102000638"
"11738106";"B";"P";"2015-07-02";"2018-06-22";"3";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2015-01-01";"000081922"
"11738006";"B";"P";"2015-07-02";"2017-07-12";"3";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2015-01-01";"999999703"
"11737906";"B";"P";"2015-07-02";"2016-03-15";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2014-01-01";"999999703"
"11737806";"B";"P";"2015-07-02";"2016-01-06";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2011-01-01";"000340383"
"11737706";"B";"P";"2015-07-02";"2016-03-18";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2014-01-01";"061386855"
"11737606";"B";"P";"2015-07-02";"2018-06-22";"3";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2014-01-01";"999999703"
"11737506";"B";"P";"2015-07-02";"2018-06-25";"3";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2015-01-01";"999999703"
"11737406";"B";"P";"2015-07-02";"2018-06-25";"3";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2015-01-01";"999999703"
"11737306";"B";"P";"2015-07-02";"2016-02-10";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2014-01-01";"108035743"
"11737106";"B";"P";"2015-07-02";"2017-07-31";"3";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2015-01-01";"000638218"
"11737006";"B";"P";"2015-07-02";"2018-09-11";"4";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2015-01-01";"000068870"
"11736906";"B";"P";"2015-07-02";"2015-12-21";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2009-01-01";"060153393"
"11736806";"B";"P";"2015-07-02";"2017-07-31";"3";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2014-01-01";"000638170"
"11736706";"B";"P";"2015-07-02";"2016-06-22";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2012-01-01";"060884703"
"11736606";"B";"P";"2015-07-02";"2016-04-09";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2014-01-01";"999999804"
"11697806";"B";"P";"2015-07-02";"2018-08-30";"4";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2015-01-01";"102692181"
"11697706";"B";"P";"2015-07-02";"2018-06-19";"3";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2015-01-01";"062690043"
"11697606";"B";"P";"2015-07-02";"2016-02-25";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2015-01-01";"047558407"
"11697506";"B";"P";"2015-07-02";"2019-06-24";"4";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2015-01-01";"062690060"
"11697406";"B";"P";"2015-07-02";"2017-09-11";"3";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2014-01-01";"600007553"
"11697306";"B";"P";"2015-07-02";"2017-09-11";"3";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2014-01-01";"000638170"
"11697206";"B";"P";"2015-07-02";"2018-02-15";"3";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"3";"";"2013-01-01";"600004520"
"11697106";"B";"P";"2015-07-02";"2016-03-11";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2015-01-01";"060446218"
"11697006";"B";"P";"2015-07-02";"2016-03-14";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2015-01-01";"060076135"
"11696906";"B";"P";"2015-07-02";"2016-06-01";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2015-01-01";"000401021"
"11696806";"B";"P";"2015-07-02";"2018-06-25";"3";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2014-01-01";"999999804"
"11696706";"B";"P";"2015-07-02";"2016-06-29";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2015-01-01";"999999703"
"11696606";"B";"P";"2015-07-02";"2016-05-30";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2015-01-01";"000069141"
"11696506";"B";"P";"2015-07-02";"2017-08-09";"3";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2013-01-01";"000336475"
"11696406";"B";"P";"2015-07-02";"2016-07-27";"2";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"3";"";"2010-01-01";"999999112"
"11696306";"B";"P";"2015-07-02";"2016-03-16";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2015-01-01";"000076970"
"11696206";"B";"P";"2015-07-02";"2016-12-19";"2";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"3";"";"2012-01-01";"000081922"
"11696106";"B";"P";"2015-07-02";"2016-03-04";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2015-01-01";"000068951"
"11696006";"B";"P";"2015-07-02";"2017-09-18";"3";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"3";"";"2013-01-01";"600011216"
"11695906";"B";"P";"2015-07-02";"2019-06-25";"4";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2014-01-01";"999999703"
"12037506";"B";"P";"2015-09-01";"2019-11-21";"5";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2014-01-01";""
"12037606";"B";"P";"2015-09-01";"2016-03-16";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2014-01-01";""
"12037406";"B";"P";"2015-09-01";"2019-06-24";"4";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"3";"";"2014-01-01";""
"12037206";"B";"P";"2015-09-01";"2016-11-26";"2";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2014-01-01";"999999643"
"12037106";"B";"P";"2015-09-01";"2015-09-07";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2014-01-01";"999999398"
"12037006";"B";"P";"2015-09-01";"2015-11-05";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2015-01-01";"061388246"
"12036906";"B";"P";"2015-09-01";"2016-03-14";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2013-01-01";"999999999"
"11736506";"B";"P";"2015-07-02";"2016-03-10";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2015-01-01";"999999703"
"11736406";"B";"P";"2015-07-02";"2018-06-26";"3";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2015-01-01";"061386022"
"11736306";"B";"P";"2015-07-02";"2016-03-04";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2011-01-01";"600008533"
